Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,102.168,26.96070325435145,192.90899999999996,141.922
2013,,,,,,,138.638,29.465797368825296,218.109,169.712
2014,,,,,,,157.379,33.54593919854656,230.07499999999996,183.892
2015,,,,,,,221.02242076760504,52.06729823061611,264.82135588022675,197.98240146279494
2016,,,,,,,261.6560142214251,60.366061895320286,290.30224790114426,220.77400250380057
2017,,,,,,,304.41807230758815,69.31593223427329,316.3582877485623,244.04463370917583
2018,,,,,,,349.1466796108666,78.9185382636353,342.88484743329406,267.7189048797862
2019,,,,,,,395.671424437929,89.17103894861435,369.7626663603259,291.7207899087748
2020,,,,,,,455.8412496112708,100.39271349823045,396.9356501426196,316.0630183072211
2021,,,,,,,493.4255838365049,111.61438804784656,424.10863392491325,340.40524670566737
2022,,,,,,,544.3280109399442,123.80771329101154,451.3759516359689,364.93925994109554
2023,,,,,,,596.3657791713377,136.6529416685709,478.5723905632001,389.4966806775552
2024,,,,,,,649.3808640255982,150.1554678295745,505.5979173614657,413.9951082514662
2025,,,,,,,697.4997245643532,165.4095146597619,532.1647669584228,438.24371168520804
2026,,,,,,,757.712375667381,179.15221027118054,558.7316165553799,462.49231511894993
2027,,,,,,,812.7096245839233,194.65142792103688,584.6317934856247,486.33831592083675
2028,,,,,,,868.0527539125354,210.82016661991162,609.9529442079304,509.81885137161544
2029,,,,,,,923.589008945566,227.6592144143377,634.5968883954351,532.8645732829051
2030,,,,,,,979.2311258670333,248.05371626636685,658.026003775007,549.7037410492463
2031,,,,,,,1034.6329216691404,263.3524024424648,681.4551191545789,577.36976986393
2032,,,,,,,1089.835492265976,282.21080157113283,703.464856544334,598.6820805033035
2033,,,,,,,1144.6301788334242,301.74436888555846,724.3872847081902,619.2737720864828
2034,,,,,,,1198.8765872986003,321.95197340395225,744.1136730932694,639.0771035634477
2035,,,,,,,1274.7183627532747,344.01927848256776,769.850681102325,657.5593933604002
2036,,,,,,,1305.1552449774658,364.3865624873541,779.5504648158484,676.0416831573527
2037,,,,,,,1356.8923079063416,386.61474437664424,795.0541113906899,693.0590663608381
2038,,,,,,,1407.4936619981706,409.5220525952744,808.9452614666627,708.9976383071627
2039,,,,,,,1456.8053123415991,433.11564703534486,821.1232629977188,723.776933120414
2040,,,,,,,1503.872049964033,457.75087845110204,830.5303655181987,736.6619800338492
2041,,,,,,,1550.9387875864672,482.3861098668593,839.9374680386785,749.5470269472844
2042,,,,,,,1595.4493394947815,508.0692841222426,846.3719727964904,760.3923393452454
2043,,,,,,,1638.0499991914107,534.4528131946156,850.6885379654591,769.7786663581658
2044,,,,,,,1678.5866279379375,561.5361696230209,852.7843869689979,777.6307947229188
2045,,,,,,,1720.8884976590234,575.5429869611153,854.4719994019358,787.7460518971666
2046,,,,,,,1753.8168968917216,618.0279301223433,843.228414177486,797.8613090714142
2047,,,,,,,1789.8964425008285,648.0463315711431,844.4897884649971,808.1527732224667
2048,,,,,,,1823.7927400259796,678.9505729974582,845.485840175854,817.8796933327063
2049,,,,,,,1855.3503746534482,710.759276197805,846.26788562658,827.0506213447327
2050,,,,,,,1883.0997800958085,743.9592393015486,846.8091175134524,835.4003455855373
2051,,,,,,,1910.8491855381687,777.1592024052921,847.3503494003248,843.7500698263418
2052,,,,,,,1934.513445635637,811.779460326433,847.7075192214817,851.284149834638
2053,,,,,,,1955.2404181551185,847.3607746754681,847.9714854050231,858.2797950111164
2054,,,,,,,1972.8544127035207,883.9101349103745,848.1592145215137,864.7417357966034
2055,,,,,,,1987.1923147470504,921.4350272435668,848.284966831331,870.6739110806326
2056,,,,,,,1998.1093531220865,959.9466867025972,848.3625029886782,876.079739593148
2057,,,,,,,2005.4856130429232,999.4578467898757,848.4030332463238,880.9610456830881
2058,,,,,,,2009.2165633263119,1039.9784133177852,848.4134190850236,885.3179918315527
2059,,,,,,,2009.2138671592074,1081.5179341337844,848.3980855889721,889.1496051329104
2060,,,,,,,2005.3874090870866,1124.086464322543,848.3611618868626,892.4553865499163
