Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,387.66688113374175,,,,133.3375335913651,60.43900913024849,944.2710072808695,794.1280357860346
2013,,,391.6428390717995,,,,162.2494529664884,79.93406156476811,939.3257523588024,786.4586106786846
2014,,,395.3939227986451,,,,187.93765107122746,101.58204395187687,923.666941619781,771.2213101482154
2015,,,399.84283755170895,,,,216.40567494839826,121.47330470154937,917.8593343169824,763.2360175112202
2016,,,404.2055023053002,,,,244.9611169108825,141.3676795261857,912.1900352715181,755.3570052615376
2017,,,408.4938346331654,,,,273.6049887946375,161.27133115269305,906.6378007763932,747.5554104488882
2018,,,412.71834594258956,,,,302.3217828079673,181.18762667149485,901.1669637803199,739.8260544981002
2019,,,416.90188068080346,,,,331.0823163608873,201.11318642413949,895.7239322562649,732.1534129772888
2020,,,421.0619492486504,,,,359.8566732906343,221.0436606613952,890.270555990085,724.5250260703726
2021,,,427.5196313100792,,,,394.2914114659729,240.83402750387833,882.5512912624923,726.6414033915019
2022,,,433.9453956169367,,,,428.7168753138887,260.6350590748395,874.831144972948,728.7950715133959
2023,,,440.3421399448362,,,,463.1303459167158,280.4476855781279,867.1164498103633,730.973076199044
2024,,,446.7135067881263,,,,497.54277895996375,300.2727403401943,859.418760741496,733.1578937951268
2025,,,453.06225187612165,,,,531.9668951230045,320.1106312967226,851.7466856413313,735.3352937009379
2026,,,459.39137740742467,,,,566.4027806299976,339.96162987569596,844.0981419669952,737.5011261571923
2027,,,465.70111154394124,,,,600.8468648525953,359.82505463536444,836.4701921990244,739.653417438828
2028,,,471.9879681335494,,,,635.3109340207723,379.69888819241464,828.8694066017465,741.7829709508657
2029,,,478.2462512633725,,,,669.812445413089,399.58012395554914,821.3039775665254,743.8798665910268
2030,,,484.47220097817086,,,,704.3693907464327,419.4659998087795,813.7786889589935,745.9369956303764
2031,,,490.2347293721048,,,,713.2956466279174,444.6989196888071,807.6675239832825,751.7050040050468
2032,,,495.96872929530093,,,,722.2734809933739,469.936914670822,801.5920405750295,757.4232789821202
2033,,,501.67855744056675,,,,731.3134279127008,495.1779170932996,795.5434777148625,763.0953203379328
2034,,,507.37050135753003,,,,740.4256613691363,520.4196429543833,789.5100017138296,768.7276228114978
2035,,,513.0505447236702,,,,749.6184900371636,545.6608375021473,783.4825468133419,774.3254302729645
2036,,,518.7211070681069,,,,758.8995047390371,570.8999720115155,777.4578748549997,779.890326519727
2037,,,524.3851638913884,,,,768.2723159925106,596.138835761204,771.4359793961492,785.4220278473327
2038,,,530.0503258187514,,,,777.735359127581,621.38447526259,765.4149400281992,790.9221507398197
2039,,,535.7257426896048,,,,787.283443808962,646.6476635414267,759.3935417751226,796.3922904414885
2040,,,541.4189720460453,,,,788.4726667118076,671.9382813339926,753.3705958718712,801.8345812714505
2041,,,543.1210139203288,,,,789.6618896146532,705.569015163176,752.9164915733487,805.8283964049964
2042,,,544.8490814805305,,,,782.4439548335835,739.2398961039016,752.4545803848081,809.8042217601923
2043,,,546.6048686572444,,,,775.2514554521247,772.9560111154959,751.9804965865939,813.7657454513973
2044,,,548.3891253727886,,,,768.0773044945081,806.7215377376789,751.4888281182562,817.7170153223607
2045,,,550.2015872452289,,,,760.9139450243131,840.5409694770187,750.9767203828752,821.6625450111233
2046,,,552.0432610335404,,,,753.7559354739357,874.4191444906728,750.4413193872545,825.6047825915314
2047,,,553.9122559489068,,,,746.5952945673266,908.3622221697262,749.8863435788347,829.5486165984352
2048,,,555.8012954255018,,,,739.418884783479,942.3774356210191,749.3236009809749,833.5039735487146
2049,,,557.7003413718883,,,,732.2115432999234,976.4728287826506,748.7692766473679,837.4827572824503
2050,,,559.6010243824891,,,,724.9608401524594,1010.6552643567251,748.2350122312262,841.4941110951845
2051,,,561.4996591007906,,,,717.6624878660291,1044.931039824873,747.7247646179836,845.5415155111177
2052,,,563.3948118334251,,,,710.3131632337518,1079.302939911624,747.2353464659082,849.6251993382031
2053,,,565.282890373844,,,,702.903510402684,1113.769434872234,746.7623450993713,853.7465349624716
2054,,,567.1606328488955,,,,695.4236797018569,1148.3257191718944,746.2982903508519,857.9056934469503
2055,,,569.0251067655889,,,,687.8678088947253,1182.967932495286,745.8372851721899,862.1019039117509
2056,,,570.8742487905292,,,,680.2316764461674,1217.6976146833529,745.3784733245482,866.3357675176725
2057,,,572.7059829439992,,,,672.5191553480531,1252.5176453758897,744.9224721630563,870.605290134038
2058,,,574.5176243580872,,,,664.7429902076949,1287.4263850794148,744.4661832692161,874.9033785262665
2059,,,576.3065306342609,,,,656.9209885176863,1322.4213597139164,744.0060681123128,879.2205051442154
2060,,,578.0710667795091,,,,649.0666962435297,1357.501615903175,743.5393401130952,883.5486462902021
